6.650018030431120941e+00 -5.094885638612354356e-02 -9.007915633605031308e-03 -8.904547331581256012e-03
6.696160054853220522e+00 -5.083321712309216839e-02 -8.930386147990148141e-03 -8.824140291998015459e-03
6.742622241778343906e+00 -5.071609977891968629e-02 -8.851878154818710459e-03 -8.742674947486111028e-03
6.789406812696108240e+00 -5.059748740943102036e-02 -8.772380810096581591e-03 -8.660138254235663288e-03
6.836516004510237110e+00 -5.047736293360095133e-02 -8.691883194583412825e-03 -8.576517033101044990e-03
6.883952069645498106e+00 -5.035570913430457984e-02 -8.610374314774663432e-03 -8.491797968965106649e-03
6.931717276155405116e+00 -5.023250865914730828e-02 -8.527843103950242740e-03 -8.405967610127488762e-03
6.979813907830660469e+00 -5.010774402137777028e-02 -8.444278423291876751e-03 -8.319012367717995571e-03
7.028244264308349365e+00 -4.998139760088601141e-02 -8.359669063071751074e-03 -8.230918515136586427e-03
7.077010661181889262e+00 -4.985345164529047385e-02 -8.274003743914914305e-03 -8.141672187521252838e-03
7.126115430111747528e+00 -4.972388827111644261e-02 -8.187271118137294523e-03 -8.051259381244449051e-03
7.175560918936926491e+00 -4.959268946506942277e-02 -8.099459771162432348e-03 -7.959665953440211647e-03
7.225349491787214973e+00 -4.945983708540641760e-02 -8.010558223019607210e-03 -7.866877621563083539e-03
7.275483529196229426e+00 -4.932531286340888915e-02 -7.920554929924853924e-03 -7.772879962979512003e-03
7.325965428215230446e+00 -4.918909840496029501e-02 -7.829438285949143900e-03 -7.677658414594344498e-03
7.376797602527734199e+00 -4.905117519223214928e-02 -7.737196624775674776e-03 -7.581198272513418879e-03
7.427982482564915223e+00 -4.891152458548202187e-02 -7.643818221548932985e-03 -7.483484691743283630e-03
7.479522515621821910e+00 -4.877012782496735477e-02 -7.549291294818668251e-03 -7.384502685930095095e-03
7.531420165974371805e+00 -4.862696603297875231e-02 -7.453604008582348332e-03 -7.284237127139731732e-03
7.583677914997189795e+00 -4.848202021599670036e-02 -7.356744474428419424e-03 -7.182672745680025728e-03
7.636298261282243871e+00 -4.833527126697590576e-02 -7.258700753783698528e-03 -7.079794129967113825e-03
7.689283720758311347e+00 -4.818669996776117626e-02 -7.159460860268492162e-03 -6.975585726437877158e-03
7.742636826811271078e+00 -4.803628699163913635e-02 -7.059012762162268119e-03 -6.870031839509945469e-03
7.796360130405233235e+00 -4.788401290603031685e-02 -6.957344384983962966e-03 -6.763116631591600640e-03
7.850456200204509294e+00 -4.772985817532582331e-02 -6.854443614189589806e-03 -6.654824123142933506e-03
7.904927622696424017e+00 -4.757380316387318370e-02 -6.750298297991595871e-03 -6.545138192790836071e-03
7.959777002314984529e+00 -4.741582813911635053e-02 -6.644896250303074237e-03 -6.434042577499416403e-03
8.015006961565406485e+00 -4.725591327489437471e-02 -6.538225253810508140e-03 -6.321520872797846760e-03
8.070620141149504434e+00 -4.709403865490376095e-02 -6.430273063179847010e-03 -6.207556533068678967e-03
8.126619200091946382e+00 -4.693018427632972972e-02 -6.321027408398495473e-03 -6.092132871897422419e-03
8.183006815867393868e+00 -4.676433005365140949e-02 -6.210475998258510599e-03 -5.975233062487025036e-03
8.239785684528518672e+00 -4.659645582262616353e-02 -6.098606523984466399e-03 -5.856840138138658808e-03
8.296958520834909478e+00 -4.642654134445900471e-02 -5.985406663010625107e-03 -5.736936992801846581e-03
8.354528058382870270e+00 -4.625456631016201109e-02 -5.870864082911432004e-03 -5.615506381695808784e-03
8.412497049736119337e+00 -4.608051034511002897e-02 -5.754966445489732157e-03 -5.492530922004631305e-03
8.470868266557406656e+00 -4.590435301379820060e-02 -5.637701411028763279e-03 -5.367993093650247002e-03
8.529644499741021235e+00 -4.572607382480760319e-02 -5.519056642709612576e-03 -5.241875240142903833e-03
8.588828559546250574e+00 -4.554565223598468215e-02 -5.399019811202772183e-03 -5.114159569515708964e-03
8.648423275731721205e+00 -4.536306765984150086e-02 -5.277578599434531309e-03 -4.984828155341838526e-03
8.708431497690723333e+00 -4.517829946918248268e-02 -5.154720707537446822e-03 -4.853862937841529716e-03
8.768856094587428984e+00 -4.499132700296473719e-02 -5.030433857986879413e-03 -4.721245725078670498e-03
8.829699955494088925e+00 -4.480212957239901317e-02 -4.904705800930005133e-03 -4.586958194251063506e-03
8.890965989529158620e+00 -4.461068646729694775e-02 -4.777524319713375572e-03 -4.450981893078231715e-03
8.952657125996395848e+00 -4.441697696267352807e-02 -4.648877236613252473e-03 -4.313298241288684477e-03
9.014776314524917566e+00 -4.422098032561026792e-02 -4.518752418775226314e-03 -4.173888532210734414e-03
9.077326525210226649e+00 -4.402267582238788418e-02 -4.387137784368813978e-03 -4.032733934470121226e-03
9.140310748756229842e+00 -4.382204272589503707e-02 -4.254021308962636916e-03 -3.889815493797629548e-03
9.203731996618222055e+00 -4.361906032332150962e-02 -4.119391032126159397e-03 -3.745114134950196759e-03
9.267593301146879625e+00 -4.341370792414359081e-02 -3.983235064265031565e-03 -3.598610663749904348e-03
9.331897715733239451e+00 -4.320596486840967004e-02 -3.845541593694883249e-03 -3.450285769243218587e-03
9.396648314954694214e+00 -4.299581053533460540e-02 -3.706298893961637586e-03 -3.300120025985788744e-03
9.461848194722000116e+00 -4.278322435221063730e-02 -3.565495331413301872e-03 -3.148093896455142569e-03
9.527500472427293587e+00 -4.256818580364477023e-02 -3.423119373031442182e-03 -2.994187733596788067e-03
9.593608287093143616e+00 -4.235067444113006785e-02 -3.279159594528525175e-03 -2.838381783506910023e-03
9.660174799522646794e+00 -4.213066989296087445e-02 -3.133604688717613225e-03 -2.680656188255599055e-03
9.727203192450541991e+00 -4.190815187450063622e-02 -2.986443474162481931e-03 -2.520990988855565003e-03
9.794696670695394403e+00 -4.168310019881225209e-02 -2.837664904115410735e-03 -2.359366128380824094e-03
9.862658461312824087e+00 -4.145549478765987728e-02 -2.687258075749680928e-03 -2.195761455239212279e-03
9.931091813749798547e+00 -4.122531568289285187e-02 -2.535212239693947212e-03 -2.030156726603190350e-03
1.000000000000000178e+01 -4.099254305822088579e-02 -2.381516809877680732e-03 -1.862531612004642663e-03
1.006938631476027801e+01 -4.075715723139150537e-02 -2.226161373694540094e-03 -1.692865697097806340e-03
1.013925407558815373e+01 -4.051913867677952447e-02 -2.069135702491669594e-03 -1.521138487594918438e-03
1.020960662306046984e+01 -4.027846803839979506e-02 -1.910429762393680252e-03 -1.347329413380203957e-03
1.028044732093309221e+01 -4.003512614335345832e-02 -1.750033725469659837e-03 -1.171417832807257519e-03
1.035177955630176072e+01 -3.978909401571932569e-02 -1.587937981251753882e-03 -9.933830371851410605e-04
1.042360673976401486e+01 -3.954035289090129801e-02 -1.424133148613016377e-03 -8.132042554574103136e-04
1.049593230558227397e+01 -3.928888423044318151e-02 -1.258610088015484074e-03 -6.308606590817964236e-04
1.056875971184804186e+01 -3.903466973732330758e-02 -1.091359914135575041e-03 -4.463313671139962184e-04
1.064209244064724125e+01 -3.877769137173975311e-02 -9.223740088770079632e-04 -2.595954515024905028e-04
1.071593399822671167e+01 -3.851793136739919271e-02 -7.516440347802527764e-04 -7.063194259973790937e-05
1.079028791516184071e+01 -3.825537224832172012e-02 -5.791619488385083264e-04 1.205801651037476503e-04
1.086515774652538191e+01 -3.798999684617331701e-02 -4.049200167288398498e-04 3.140619070174620873e-04
1.094054707205742716e+01 -3.772178831813954858e-02 -2.289108274702903692e-04 5.098343422529335927e-04
1.101645949633656585e+01 -3.745073016535374610e-02 -5.112730851623469507e-05 7.079185471860997966e-04
1.109289864895222877e+01 -3.717680625189147270e-02 1.284372587058263372e-04 9.083356087705577505e-04
1.116986818467823106e+01 -3.690000082434663486e-02 3.097892227995275097e-04 1.111106617597999811e-03
1.124737178364751777e+01 -3.662029853200110541e-02 4.929345459364673594e-04 1.316252660696029314e-03
1.132541315152811912e+01 -3.633768444760301919e-02 6.778787869171486614e-04 1.523794814059820394e-03
1.140399601970032784e+01 -3.605214408876713378e-02 8.646270837423482075e-04 1.733754134907681058e-03
1.148312414543511295e+01 -3.576366344001166708e-02 1.053184135685977622e-03 1.946151653655572075e-03
1.156280131207376094e+01 -3.547222897544641956e-02 1.243554184856432692e-03 2.161008365601381053e-03
1.164303132920876749e+01 -3.517782768212631556e-02 1.435740997236866455e-03 2.378345222313330096e-03
1.172381803286599045e+01 -3.488044708408597622e-02 1.629747843192681008e-03 2.598183122714769772e-03
1.180516528568805334e+01 -3.458007526706995127e-02 1.825577477432136463e-03 2.820542903855180906e-03
1.188707697711903677e+01 -3.427670090397407637e-02 2.023232118412409460e-03 3.045445331363711566e-03
1.196955702359043627e+01 -3.397031328101355468e-02 2.222713427175862250e-03 3.272911089573905027e-03
1.205260936870842770e+01 -3.366090232463338910e-02 2.424022485605912755e-03 3.502960771313155981e-03
1.213623798344241145e+01 -3.334845862917704823e-02 2.627159774090105822e-03 3.735614867348216201e-03
1.222044686631488553e+01 -3.303297348532980432e-02 2.832125148578203567e-03 3.970893755478841457e-03
1.230524004359262058e+01 -3.271443890935217536e-02 3.038917817021943944e-03 4.208817689269878266e-03
1.239062156947916016e+01 -3.239284767312101965e-02 3.247536315185978531e-03 4.449406786415581461e-03
1.247659552630869406e+01 -3.206819333499381919e-02 3.457978481814524916e-03 4.692681016724356037e-03
1.256316602474120359e+01 -3.174047027151379041e-02 3.670241433143007440e-03 4.938660189717272372e-03
1.265033720395903316e+01 -3.140967370997192754e-02 3.884321536741185826e-03 5.187363941830706697e-03
1.273811323186478539e+01 -3.107579976184390858e-02 4.100214384675104733e-03 5.438811723214241091e-03
1.282649830528060519e+01 -3.073884545711792760e-02 4.317914765973161588e-03 5.693022784113001798e-03
1.291549665014883885e+01 -3.039880877953182736e-02 4.537416638385906482e-03 5.950016160827768449e-03
1.300511252173408927e+01 -3.005568870273623433e-02 4.758713099423756039e-03 6.209810661240701586e-03
1.309535020482667278e+01 -2.970948522740150810e-02 4.981796356660867647e-03 6.472424849898699220e-03
1.318621401394748638e+01 -2.936019941928572075e-02 5.206657697291536095e-03 6.737877032644136281e-03
1.327770829355429782e+01 -2.900783344828187019e-02 5.433287456925020575e-03 7.006185240782593360e-03
1.336983741824946570e+01 -2.865239062846148058e-02 5.661674987606831605e-03 7.277367214778794439e-03
1.346260579298910187e+01 -2.829387545913250590e-02 5.891808625051027544e-03 7.551440387468814387e-03
1.355601785329368525e+01 -2.793229366692957100e-02 6.123675655072873848e-03 7.828421866780874844e-03
1.365007806546014102e+01 -2.756765224895361271e-02 6.357262279205366969e-03 8.108328417951490841e-03
1.374479092677537473e+01 -2.719995951697962155e-02 6.592553579488841589e-03 8.391176445229115918e-03
1.384016096573131627e+01 -2.682922514274902609e-02 6.829533482418896108e-03 8.676981973053173036e-03
1.393619274224142757e+01 -2.645546020436556969e-02 7.068184722040089102e-03 8.965760626698720398e-03
1.403289084785872909e+01 -2.607867723381132249e-02 7.308488802171862059e-03 9.257527612375684653e-03
1.413025990599533976e+01 -2.569889026560050541e-02 7.550425957753563455e-03 9.552297696771711033e-03
1.422830457214353039e+01 -2.531611488658878223e-02 7.793975115296663571e-03 9.850085186028936790e-03
1.432702953409831004e+01 -2.493036828695496462e-02 8.039113852429701987e-03 1.015090390414213201e-02
1.442643951218158094e+01 -2.454166931237171043e-02 8.285818356524737166e-03 1.045476717076852455e-02
1.452653925946781222e+01 -2.415003851738274296e-02 8.534063382392874028e-03 1.076168777843847062e-02
1.462733356201130519e+01 -2.375549822000247099e-02 8.783822209035398523e-03 1.107167796915451731e-02
1.472882723907502900e+01 -2.335807255755432618e-02 9.035066595440307755e-03 1.138474941036964234e-02
1.483102514336104782e+01 -2.295778754376411046e-02 9.287766735411541810e-03 1.170091317033247237e-02
1.493393216124252199e+01 -2.255467112712348718e-02 9.541891211419760432e-03 1.202017969278866040e-02
1.503755321299737879e+01 -2.214875325053861435e-02 9.797406947463871071e-03 1.234255877102762716e-02
1.514189325304351996e+01 -2.174006591227938337e-02 1.005427916093272131e-02 1.266805952126332652e-02
1.524695727017573788e+01 -2.132864322824255809e-02 1.031247131345648313e-02 1.299669035533824839e-02
1.535275028780422524e+01 -2.091452149554304946e-02 1.057194506073865295e-02 1.332845895273993518e-02
1.545927736419477405e+01 -2.049773925744650602e-02 1.083266020135866849e-02 1.366337223191858678e-02
1.556654359271061594e+01 -2.007833736965519006e-02 1.109457462453641158e-02 1.400143632089477334e-02
1.567455410205595179e+01 -1.965635906795954596e-02 1.135764425685193216e-02 1.434265652714812427e-02
1.578331405652117425e+01 -1.923185003726611553e-02 1.162182300791038750e-02 1.468703730677380428e-02
1.589282865622977958e+01 -1.880485848201222596e-02 1.188706271494814441e-02 1.503458223289900683e-02
1.600310313738700785e+01 -1.837543519797689429e-02 1.215331308637142629e-02 1.538529396334673005e-02
1.611414277253019378e+01 -1.794363364549624723e-02 1.242052164422422639e-02 1.573917420753851229e-02
1.622595287078087622e+01 -1.750951002409130777e-02 1.268863366557932901e-02 1.609622369262481839e-02
1.633853877809861288e+01 -1.707312334851429983e-02 1.295759212284979499e-02 1.645644212883378907e-02
1.645190587753662470e+01 -1.663453552621871334e-02 1.322733762301867358e-02 1.681982817402969885e-02
1.656605958949914381e+01 -1.619381143625777883e-02 1.349780834578306193e-02 1.718637939746913909e-02
1.668100537200059108e+01 -1.575101900961332901e-02 1.376893998061512296e-02 1.755609224274960051e-02
1.679674872092653715e+01 -1.530622931095733906e-02 1.404066566273788792e-02 1.792896198993845433e-02
1.691329517029648244e+01 -1.485951662184554004e-02 1.431291590801886393e-02 1.830498271687565001e-02
1.703065029252844553e+01 -1.441095852534163974e-02 1.458561854678451855e-02 1.868414725964183051e-02
1.714881969870540246e+01 -1.396063599206933195e-02 1.485869865655975626e-02 1.906644717218398608e-02
1.726780903884355922e+01 -1.350863346768664021e-02 1.513207849373779910e-02 1.945187268509100328e-02
1.738762400216251081e+01 -1.305503896177595026e-02 1.540567742418927702e-02 1.984041266351372484e-02
1.750827031735724759e+01 -1.259994413814109933e-02 1.567941185281830282e-02 2.023205456422192544e-02
1.762975375287206248e+01 -1.214344440650067143e-02 1.595319515207618138e-02 2.062678439179246176e-02
1.775208011717635515e+01 -1.168563901556409455e-02 1.622693758944621090e-02 2.102458665392424944e-02
1.787525525904235479e+01 -1.122663114747600097e-02 1.650054625391369698e-02 2.142544431587519935e-02
1.799928506782476489e+01 -1.076652801361019721e-02 1.677392498143726041e-02 2.182933875401673468e-02
1.812417547374236548e+01 -1.030544095169350430e-02 1.704697427943978327e-02 2.223624970850245769e-02
1.824993244816152327e+01 -9.843485524236514350e-03 1.731959125034111813e-02 2.264615523504965103e-02
1.837656200388171257e+01 -9.380781618244904418e-03 1.759166951415471608e-02 2.305903165583101516e-02
1.850407019542301512e+01 -8.917453546182877236e-03 1.786309913017291792e-02 2.347485350947466076e-02
1.863246311931560228e+01 -8.453630148156646845e-03 1.813376651777179674e-02 2.389359350017512124e-02
1.876174691439120679e+01 -7.989444895282617198e-03 1.840355437636357824e-02 2.431522244591320658e-02
1.889192776207666213e+01 -7.525035994201681282e-03 1.867234160453211389e-02 2.473970922578835885e-02
1.902301188668944576e+01 -7.060546492696968303e-03 1.894000321838796783e-02 2.516702072646609042e-02
1.915500555573527564e+01 -6.596124386369199739e-03 1.920641026918296773e-02 2.559712178774438060e-02
1.928791508020778167e+01 -6.131922726319236246e-03 1.947142976022666824e-02 2.602997514724340530e-02
1.942174681489025900e+01 -5.668099727783561942e-03 1.973492456315301125e-02 2.646554138422665264e-02
1.955650715865949252e+01 -5.204818879663976154e-03 1.999675333358630000e-02 2.690377886255958945e-02
1.969220255479172366e+01 -4.742249054888184739e-03 2.025677042626045435e-02 2.734464367281521160e-02
1.982883949127071332e+01 -4.280564621533186620e-03 2.051482580965074964e-02 2.778808957353758047e-02
1.996642450109793998e+01 -3.819945554638426270e-03 2.077076498017889350e-02 2.823406793167421852e-02
2.010496416260498620e+01 -3.360577548630329110e-03 2.102442887605842151e-02 2.868252766219138092e-02
2.024446509976804265e+01 -2.902652130274494674e-03 2.127565379085213926e-02 2.913341516688772517e-02
2.038493398252463251e+01 -2.446366772066084841e-03 2.152427128681570767e-02 2.958667427242202622e-02
2.052637752709252084e+01 -1.991925005963057164e-03 2.177010810810960095e-02 3.004224616757482022e-02
2.066880249629083011e+01 -1.539536537360490075e-03 2.201298609396374825e-02 3.050006933976343038e-02
2.081221569986339048e+01 -1.089417359198364488e-03 2.225272209188727118e-02 3.096007951083390095e-02
2.095662399480433535e+01 -6.417898660874747727e-04 2.248912787101901845e-02 3.142220957215372673e-02
2.110203428568595996e+01 -1.968829683322774568e-04 2.272201003572108663e-02 3.188638951903182556e-02
2.124845352498883244e+01 2.450677942786625525e-04 2.295116993952469459e-02 3.235254638449551468e-02
2.139588871343422838e+01 6.838201390511662201e-04 2.317640359954243126e-02 3.282060417245536571e-02
2.154434690031884259e+01 1.119124927477189221e-03 2.339750161146808213e-02 3.329048379029153626e-02
2.169383518385184217e+01 1.550726052992631434e-03 2.361424906529260501e-02 3.376210298089839940e-02
2.184436071149427150e+01 1.978360329562383647e-03 2.382642546187038746e-02 3.423537625422585357e-02
2.199593068030074150e+01 2.401757381262197184e-03 2.403380463047905327e-02 3.471021481835954298e-02
2.214855233726359529e+01 2.820639533036907801e-03 2.423615464752193471e-02 3.518652651018413374e-02
2.230223297965937590e+01 3.234721702823478099e-03 2.443323775653214944e-02 3.566421572567815557e-02
2.245697995539774183e+01 3.643711295237102993e-03 2.462481028964248406e-02 3.614318334988943227e-02
2.261280066337278072e+01 4.047308097029299855e-03 2.481062259069840084e-02 3.662332668664785434e-02
2.276970255381679564e+01 4.445204174536951207e-03 2.499041894019400981e-02 3.710453938806935331e-02
2.292769312865649312e+01 4.837083773352579726e-03 2.516393748222621810e-02 3.758671138391470046e-02
2.308677994187168991e+01 5.222623220457306079e-03 2.533091015366785784e-02 3.806972881086660709e-02
2.324697059985648195e+01 5.601490829069570576e-03 2.549106261577074525e-02 3.855347394179241965e-02
2.340827276178293204e+01 5.973346806474983187e-03 2.564411418842138871e-02 3.903782511506593417e-02
2.357069413996727647e+01 6.337843165115025074e-03 2.578977778728109085e-02 3.952265666402335342e-02
2.373424250023867188e+01 6.694623637225339575e-03 2.592775986405284130e-02 4.000783884663366291e-02
2.389892566231049642e+01 7.043323593327595160e-03 2.605776035013013248e-02 4.049323777546864900e-02
2.406475150015424802e+01 7.383569964892797155e-03 2.617947260389206707e-02 4.097871534806032251e-02
2.423172794237599703e+01 7.714981171507821929e-03 2.629258336192313861e-02 4.146412917774015133e-02
2.439986297259550341e+01 8.037167052892169386e-03 2.639677269444688432e-02 4.194933252505798210e-02
2.456916462982791316e+01 8.349728806126121422e-03 2.649171396527575176e-02 4.243417422988323556e-02
2.473964100886814066e+01 8.652258928467835078e-03 2.657707379659315916e-02 4.291849864429791994e-02
2.491130026067789416e+01 8.944341166152343370e-03 2.665251203889520623e-02 4.340214556639244298e-02
2.508415059277540493e+01 9.225550469582023336e-03 2.671768174643597560e-02 4.388495017508493162e-02
2.525820026962784937e+01 9.495452955334918524e-03 2.677222915853285160e-02 4.436674296608743295e-02
2.543345761304649599e+01 9.753605875434837730e-03 2.681579368710186942e-02 4.484734968914729641e-02
2.560993100258459165e+01 9.999557594344250094e-03 2.684800791081163457e-02 4.532659128670157161e-02
2.578762887593801878e+01 1.023284757416036313e-02 2.686849757625604795e-02 4.580428383408408077e-02
2.596655972934872025e+01 1.045300636851219551e-02 2.687688160656360667e-02 4.628023848143298508e-02
2.614673211801091668e+01 1.065955562567674243e-02 2.687277211787765172e-02 4.675426139745284676e-02
2.632815465648020492e+01 1.085200810145115456e-02 2.685577444415728626e-02 4.722615371519137822e-02
2.651083601908538157e+01 1.102986768233807889e-02 2.682548717076705183e-02 4.769571147999678018e-02
2.669478494034320804e+01 1.119262941962221106e-02 2.678150217733902411e-02 4.816272559982930773e-02
2.688001021537606050e+01 1.133977957493666026e-02 2.672340469041165067e-02 4.862698179810798910e-02
2.706652070033241131e+01 1.147079567793880470e-02 2.665077334636502260e-02 4.908826056927859810e-02
2.725432531281028758e+01 1.158514659673811828e-02 2.656318026519190190e-02 4.954633713729706540e-02
2.744343303228364661e+01 1.168229262173927328e-02 2.646019113566394632e-02 5.000098141723079148e-02
2.763385290053170351e+01 1.176168556358774854e-02 2.634136531246963203e-02 5.045195798018554945e-02
2.782559402207124677e+01 1.182276886592718672e-02 2.620625592592282921e-02 5.089902602177553970e-02
2.801866556459195223e+01 1.186497773370123916e-02 2.605441000485761438e-02 5.134193933435889784e-02
2.821307675939472048e+01 1.188773927775688306e-02 2.588536861334909955e-02 5.178044628327247573e-02
2.840883690183303756e+01 1.189047267652945140e-02 2.569866700191747802e-02 5.221428978730335846e-02
2.860595535175742654e+01 1.187258935561418677e-02 2.549383477389545113e-02 5.264320730364619588e-02
2.880444153396296869e+01 1.183349318605384989e-02 2.527039606765964230e-02 5.306693081760077702e-02
2.900430493863991899e+01 1.177258070219631102e-02 2.502786975544816356e-02 5.348518683727403189e-02
2.920555512182746583e+01 1.168924134000151951e-02 2.476576965950886416e-02 5.389769639355803527e-02
2.940820170587063487e+01 1.158285769670179023e-02 2.448360478634351717e-02 5.430417504566398268e-02
2.961225437988035480e+01 1.145280581274539695e-02 2.418087957983678510e-02 5.470433289250040826e-02
2.981772290019672766e+01 1.129845547697782074e-02 2.385709419407924456e-02 5.509787459019167832e-02
3.002461709085549657e+01 1.111917055604157850e-02 2.351174478671883353e-02 5.548449937604290477e-02
3.023294684405778199e+01 1.091430934899996832e-02 2.314432383369407695e-02 5.586390109926289010e-02
3.044272212064302963e+01 1.068322496821562211e-02 2.275432046622720070e-02 5.623576825876670793e-02
3.065395295056528013e+01 1.042526574754053595e-02 2.234122083097796543e-02 5.659978404838916788e-02
3.086664943337273925e+01 1.013977567889824336e-02 2.190450847427825865e-02 5.695562640984360575e-02
3.108082173869064846e+01 9.826094878364414684e-03 2.144366475139467682e-02 5.730296809377607992e-02
3.129648010670752711e+01 9.483560082876020536e-03 2.095816926178281983e-02 5.764147672926459021e-02
3.151363484866478260e+01 9.111505178723047424e-03 2.044750031132274576e-02 5.797081490212771526e-02
3.173229634734976656e+01 8.709261763001047152e-03 1.991113540254452891e-02 5.829064024241061015e-02
3.195247505759212103e+01 8.276159739224700496e-03 1.934855175387491591e-02 5.860060552142543067e-02
3.217418150676371624e+01 7.811527948325239917e-03 1.875922684895531267e-02 5.890035875873037008e-02
3.239742629528196716e+01 7.314694836275824688e-03 1.814263901710197815e-02 5.918954333943745455e-02
3.262222009711668846e+01 6.784989159609742908e-03 1.749826804599887917e-02 5.946779814224755628e-02
3.284857366030044545e+01 6.221740730114965791e-03 1.682559582773158341e-02 5.973475767861589902e-02
3.307649780744241497e+01 5.624281200008305129e-03 1.612410703928893532e-02 5.999005224345879683e-02
3.330600343624588788e+01 4.991944888907482239e-03 1.539328985867400267e-02 6.023330807781593355e-02
3.353710152002930300e+01 4.324069653937050173e-03 1.463263671778478915e-02 6.046414754389010937e-02
3.376980310825091181e+01 3.619997804316610942e-03 1.384164509323676864e-02 6.068218931288953816e-02
3.400411932703707407e+01 2.879077061793113880e-03 1.301981833631209000e-02 6.088704856610023530e-02
3.424006137971424835e+01 2.100661568288465526e-03 1.216666654323594887e-02 6.107833720962494578e-02
3.447764054734464878e+01 1.284112942142976929e-03 1.128170746698408874e-02 6.125566410322020455e-02
3.471686818926561102e+01 4.288013843409255979e-04 1.036446747184081862e-02 6.141863530367298873e-02
3.495775574363275240e+01 -4.658931638923421276e-04 9.414482531926150755e-03 6.156685432315297385e-02
3.520031472796680561e+01 -1.400579810730211150e-03 8.431299274921635542e-03 6.169992240298327602e-02
3.544455673970434617e+01 -2.375855449233079623e-03 7.414476072218953613e-03 6.181743880326533852e-02
3.569049345675230711e+01 -3.392303437300495019e-03 6.363584176722794639e-03 6.191900110880031033e-02
3.593813663804628078e+01 -4.450492220711279451e-03 5.278208909529162433e-03 6.200420555173880716e-02
3.618749812411280686e+01 -5.550973897887915773e-03 4.157950896697439058e-03 6.207264735139357559e-02
3.643858983763546178e+01 -6.694282725035892619e-03 3.002427357325775526e-03 6.212392107164211447e-02
3.669142378402493421e+01 -7.880933560329953999e-03 1.811273444124595353e-03 6.215762099634133953e-02
3.694601205199303706e+01 -9.111420245842395335e-03 5.841436376677343377e-04 6.217334152316852935e-02
3.720236681413068425e+01 -1.038621392593667807e-02 -6.792868045191350962e-04 6.217067757629449187e-02
3.746050032748993885e+01 -1.170576130088502205e-02 -1.979320342897071539e-03 6.214922503828671646e-02
3.772042493416999775e+01 -1.307048281450570379e-02 -3.316235593774450457e-03 6.210858120162415785e-02
3.798215306190734708e+01 -1.448077077466239371e-02 -4.690285709015329721e-03 6.204834524019629122e-02
3.824569722466998911e+01 -1.593698740551612383e-02 -6.101696696560719030e-03 6.196811870114234816e-02
3.851107002325570505e+01 -1.743946283047900087e-02 -7.550665680771700104e-03 6.186750601736865085e-02
3.877828414589456685e+01 -1.898849298488205009e-02 -9.037359101652603019e-03 6.174611504106468363e-02
3.904735236885560568e+01 -2.058433745743963247e-02 -1.056191085206752145e-02 6.160355759851589286e-02
3.931828755705768685e+01 -2.222721725967088946e-02 -1.212442035212385125e-02 6.143945006648970919e-02
3.959110266468459116e+01 -2.391731252252522061e-02 -1.372495055996638541e-02 6.125341397044468256e-02
3.986581073580440915e+01 -2.565476011955208219e-02 -1.536352591830018009e-02 6.104507660478366432e-02
4.014242490499321292e+01 -2.743965121605889193e-02 -1.704013023604257493e-02 6.081407167534483987e-02
4.042095839796306933e+01 -2.927202874381273912e-02 -1.875470450459570601e-02 6.056003996428722252e-02
4.070142453219438039e+01 -3.115188480096149626e-02 -2.050714464832908285e-02 6.028263001749536998e-02
4.098383671757262192e+01 -3.307915797698500471e-02 -2.229729920897015327e-02 5.998149885458697178e-02
4.126820845702954443e+01 -3.505373060262539919e-02 -2.412496696371759300e-02 5.965631270156508681e-02
4.155455334718875093e+01 -3.707542592490097738e-02 -2.598989447701514910e-02 5.930674774611600919e-02
4.184288507901582221e+01 -3.914400520747223639e-02 -2.789177358606529170e-02 5.893249091550002705e-02
4.213321743847288303e+01 -4.125916475680422441e-02 -2.983023882030319887e-02 5.853324067693679855e-02
4.242556430717777971e+01 -4.342053287476059509e-02 -3.180486475521335926e-02 5.810870786032906743e-02
4.271993966306779811e+01 -4.562766673846398169e-02 -3.381516330103805090e-02 5.765861650311113196e-02
4.301635758106795038e+01 -4.788004920847652862e-02 -3.586058092710765755e-02 5.718270471694897328e-02
4.331483223376400815e+01 -5.017708556658048019e-02 -3.794049582271875193e-02 5.668072557594921318e-02
4.361537789208005478e+01 -5.251810018468511948e-02 -4.005421499568924404e-02 5.615244802596946333e-02
4.391800892596087635e+01 -5.490233312664621196e-02 -4.220097130994229090e-02 5.559765781454627936e-02
4.422273980505900681e+01 -5.732893668505709139e-02 -4.437992046370423799e-02 5.501615844088007107e-02
4.452958509942656207e+01 -5.979697185536321513e-02 -4.659013791014791211e-02 5.440777212523729978e-02
4.483855948021189164e+01 -6.230540474995983902e-02 -4.883061572258021177e-02 5.377234079704120567e-02
4.514967772036101934e+01 -6.485310295525525959e-02 -5.110025940654906729e-02 5.310972710083438492e-02
4.546295469532401512e+01 -6.743883183502957790e-02 -5.339788466154007235e-02 5.241981541920281290e-02
4.577840538376618440e+01 -7.006125078377244131e-02 -5.572221409524665686e-02 5.170251291165046253e-02
4.609604486828433068e+01 -7.271890943407013919e-02 -5.807187389372459735e-02 5.095775056831117894e-02
4.641588833612778586e+01 -7.541024382250428870e-02 -6.044539045108852232e-02 5.018548427727739097e-02
4.673795107992462050e+01 -7.813357251894700872e-02 -6.284118696277170291e-02 4.938569590421370420e-02
