# polynomial fit coefficients in order [1,x,y,x^2,xy,y^2] where x=n_s; rows: decreasing order in k-fit polynomials
 -0.02602659138  -0.01114663864    0.8813154952   0.02261063623   0.09054636111    -1.032800833
    3.451785031   -0.3408714858     1.691399268   0.04791497226    -0.189591498    -2.465691848
   0.2647921464    -1.856465283    -3.680857178    0.5062176066      1.50060236      2.39213751
