1	14.7062803181665859800598469312924814070037429349541
2	69.608236889513277496739323452187911936928523520472
3	303.10224363660042237935698476416291233558931552795
4	1316.71185302076930751311270622878696719210711473999
5	5727.940345028771861162596918962401950924707480988
6	24940.819203121761676618376271299962869981517846974
7	108663.914308223750248267592072551291492067553091586
8	473630.27294761648107846011109649124213876692992144
9	2.0650079395958420552205276852792159549364334370468e6
10	9.0053109085770950873237004574720050298504621896951e6
11	3.9277846627181500343854188487103143836567820732569e7
12	1.71337569557290382185920281090089510604228462482138e8
13	7.4748403948233226333433847291528659274459883487381e8
14	3.2612721504464783619167449893183627943627575612394e9
15	1.42298868309195377624706290656642948942364225033953e10
16	6.2092638625399476112679479421311552878041688165164e10
17	2.7095621344479186676746593220638793801528503458049e11
18	1.18242965982702646636658235458176547022001946117054e12
19	5.1601960179725154666233812080154640454695490173725e12
20	2.2520069080822404952747608163135891694898597320473e13
