# -2.302585092994045457 9.2103403719761836044 1000 1
-2.302585092994045457	0.072826578894720217505
-2.2910606430791604637	0.072826596702855767029
-2.2795361931642750264	0.072826614926202654088
-2.2680117432493900331	0.072826633574441246299
-2.2564872933345050399	0.072826652657477647379
-2.2449628434196200466	0.072826672185449387031
-2.2334383935047346093	0.072826692168729723065
-2.221913943589849616	0.072826712617935163152
-2.2103894936749646227	0.07282673354392760201
-2.1988650437600796295	0.072826754957823564007
-2.1873405938451941921	0.072826776870998505276
-2.1758161439303091989	0.072826799295093086473
-2.1642916940154242056	0.072826822242018501852
-2.1527672441005387682	0.072826845723965222268
-2.141242794185653775	0.072826869753406631158
-2.1297183442707687817	0.072826894343107545504
-2.1181938943558837884	0.072826919506129517146
-2.1066694444409983511	0.072826945255839631299
-2.0951449945261133578	0.072826971605916279717
-2.0836205446112283646	0.07282699857035668245
-2.0720960946963433713	0.072827026163483632448
-2.060571644781457934	0.072827054399955210018
-2.0490471948665729407	0.072827083294769889843
-2.0375227449516879474	0.072827112863276699528
-2.0259982950368025101	0.072827143121182047469
-2.0144738451219175168	0.072827174084557771971
-2.0029493952070325236	0.072827205769852937367
-1.9914249452921475303	0.072827238193896859375
-1.979900495377262315	0.072827271373912455532
-1.9683760454623770997	0.07282730532752529351
-1.9568515955474921064	0.072827340072769919388
-1.9453271456326068911	0.072827375628102541949
-1.9338026957177218979	0.072827412012408887509
-1.9222782458028366825	0.072827449245015468682
-1.9107537958879516893	0.072827487345699076782
-1.899229345973066474	0.072827526334697079147
-1.8877048960581812587	0.072827566232719215256
-1.8761804461432962654	0.07282760706095756098
-1.8646559962284112721	0.072827648841098907573
-1.8531315463135260568	0.07282769159533369896
-1.8416070963986408415	0.072827735346372074465
-1.8300826464837558483	0.072827780117451695885
-1.818558196568870633	0.072827825932352985294
-1.8070337466539856397	0.072827872815409921969
-1.7955092967391004244	0.072827920791524031197
-1.7839848468242154311	0.072827969886176957548
-1.7724603969093302158	0.072828020125444953292
-1.7609359469944450005	0.072828071536011312892
-1.7494114970795600073	0.07282812414518133326
-1.737887047164675014	0.072828177980897135235
-1.7263625972497897987	0.072828233071751957706
-1.7148381473349045834	0.072828289447005228885
-1.7033136974200195901	0.072828347136598997613
-1.6917892475051345968	0.07282840617117178339
-1.6802647975902493815	0.072828466582077699965
-1.6687403476753641662	0.072828528401401637637
-1.657215897760479173	0.072828591661974362292
-1.6456914478455941797	0.072828656397393637389
-1.6341669979307087424	0.072828722642039545043
-1.6226425480158237491	0.072828790431093776148
-1.6111180981009387558	0.072828859800557199655
-1.5995936481860535405	0.072828930787270346192
-1.5880691982711683252	0.07282900342893303125
-1.576544748356283332	0.072829077764121091798
-1.5650202984413983387	0.072829153832311449568
-1.5534958485265131234	0.072829231673901095867
-1.5419713986116279081	0.072829311330227630705
-1.5304469486967429148	0.072829392843591106432
-1.5189224987818579216	0.072829476257279979201
-1.5073980488669727063	0.072829561615588456203
-1.4958735989520874909	0.072829648963844417775
-1.4843491490372024977	0.072829738348431760642
-1.4728246991223172824	0.072829829816815294663
-1.4613002492074320671	0.072829923417566194699
-1.4497757992925470738	0.072830019200385370803
-1.4382513493776620805	0.072830117216134915292
-1.4267268994627768652	0.072830217516859085958
-1.4152024495478916499	0.072830320155816530292
-1.4036779996330066567	0.072830425187506153684
-1.3921535497181216634	0.072830532667696956661
-1.3806290998032364481	0.07283064265345703947
-1.3691046498883512328	0.072830755203183994428
-1.3575801999734662395	0.072830870376635742369
-1.3460557500585812463	0.072830988234962562577
-1.3345313001436958089	0.072831108840739761101
-1.3230068502288108157	0.072831232258000339064
-1.3114824003139258224	0.072831358552267605466
-1.2999579503990406071	0.072831487790593729681
-1.2884335004841556138	0.072831620041589939518
-1.2769090505692703985	0.072831755375468459901
-1.2653846006543851832	0.072831893864075597511
-1.2538601507395001899	0.072832035580930709617
-1.2423357008246149746	0.07283218060126619986
-1.2308112509097299814	0.072832329002067736079
-1.2192868009948447661	0.072832480862112664033
-1.2077623510799597728	0.072832636262013222828
-1.1962379011650745575	0.072832795284259871371
-1.1847134512501895642	0.072832958013264420538
-1.1731890013353043489	0.072833124535403220845
-1.1616645514204193557	0.072833294939064985307
-1.1501401015055341404	0.072833469314697724117
-1.1386156515906491471	0.072833647754853403367
-1.1270912016757639318	0.072833830354241790861
-1.1155667517608787165	0.072834017209776336088
